DEVICE	ROOM	DATE	a1	a2	a3
097d7b56ad5a4bef93cf64388f1c382c	C3.01	01.01.2020 12:53:00	28.48869	0	6.9226656
b4b387f0fdee4feba0d77d113e976065	C3.01	01.01.2020 12:53:00	19.293081	40.863777	8.673384
9824c45db7be462ab523a7d80f84bd6d	C3.02	01.01.2020 12:53:00	14.415003	32.438263	0
2c429993257342fbad6d676046962061	C3.02	01.01.2020 12:53:00	0	105.54819	0
596780b8b29c4931b6474640d219ab81	C3.01	01.01.2020 12:53:00	0	19.974413	6.07747
c7f39281a8274d829f96b7a02b3e43e3	C3.03	01.01.2020 12:53:00	9.354558	20.250984	16.0475
73f7eeb8ec5243858f9ec2dfcaea6033	C3.03	01.01.2020 12:53:00	0	8.779766	0
3a23ddf84bbc42158c7ad58b4f8e8ee2	C3.02	01.01.2020 12:53:00	0	19.950903	0
5a458027724c454eb485adfe7344a804	C3.01	01.01.2020 12:53:00	0	22.412594	0
6ae954141a964add89245c377fb6d1ea	C3.01	01.01.2020 12:54:00	44.62796	19.421873	7.881177
f4bbde7a3e114100bdba9a3f6784bc60	C3.02	01.01.2020 12:54:00	9.85873	21.744062	13.255665
cbfb186d05644235a948241fb896cf60	C3.01	01.01.2020 12:54:00	62.572796	17.48742	7.4221287
f29b5b253544424bbbe0d83e5bad0a10	C3.01	01.01.2020 12:54:00	21.31976	22.369272	0
c0ae6612fb4b4361ae56ca1bb2822b45	C3.02	01.01.2020 12:54:00	10.039717	18.843172	17.08087
e38c2db1fb1146a5b33bb91874a68112	C3.02	01.01.2020 12:54:00	9.712552	27.59525	0
486ef56c846b4ee9badcbe35c0f87914	C3.01	01.01.2020 12:54:00	30.870846	0	0
6ffab5cec2774e7a9e3dd51a255ecd3b	C3.02	01.01.2020 12:54:00	0	0	10.337034
2245b7630b2b4086a871f3bf40de5ccc	C3.02	01.01.2020 12:54:00	9.181286	0	0
06fb8a104cc944179134dce57bc3c784	C3.02	01.01.2020 12:54:00	16.208595	21.134636	11.911861
f89da077c76940ffab214be89ec88301	C3.03	01.01.2020 12:54:00	8.431938	11.894865	0
5f5248e0224748ef8bc748adbe860b14	C3.02	01.01.2020 12:54:00	10.518567	0	0
0690d6645b464bbbb21c583e604408e6	C3.02	01.01.2020 12:54:00	13.507879	20.952732	12.809769
c8665cbdfacf4399a1c3ba0ee67c783f	C3.01	01.01.2020 12:54:00	19.02945	63.021744	8.444218
ae8b36d49ed64ecb9ea045514536b03e	C3.03	01.01.2020 12:54:00	9.118856	13.923013	21.400585
fa095518ce334658862e91ff607474b6	C3.03	01.01.2020 12:54:00	9.594505	0	0
e21f7bc37fdc46bf911f11e4d2095e2e	C3.02	01.01.2020 12:54:00	9.366056	14.420168	19.266613
33010b05012c495aa56fb699589be003	C3.01	01.01.2020 12:54:00	68.41449	17.59662	6.7672787
a4b98e11a200457cb32559f1604deefc	C3.01	01.01.2020 12:54:00	24.52131	0	0
e9ce10747ffd4d9cbdb1a79797803adc	C3.01	01.01.2020 12:54:00	31.435013	18.329006	6.7922373
b1d66ad504b64339a7cef62d22dcb468	C3.02	01.01.2020 12:54:00	13.544427	70.5939	0
097d7b56ad5a4bef93cf64388f1c382c	C3.01	01.01.2020 12:54:00	28.503536	23.2821	6.579973
b4b387f0fdee4feba0d77d113e976065	C3.01	01.01.2020 12:54:00	0	36.664352	0
9824c45db7be462ab523a7d80f84bd6d	C3.02	01.01.2020 12:54:00	0	33.936653	0
2c429993257342fbad6d676046962061	C3.02	01.01.2020 12:54:00	13.234263	0	10.376804
596780b8b29c4931b6474640d219ab81	C3.01	01.01.2020 12:54:00	22.226622	20.41942	0
c7f39281a8274d829f96b7a02b3e43e3	C3.03	01.01.2020 12:54:00	0	0	15.258144
73f7eeb8ec5243858f9ec2dfcaea6033	C3.03	01.01.2020 12:54:00	0	10.292247	0
3a23ddf84bbc42158c7ad58b4f8e8ee2	C3.02	01.01.2020 12:54:00	0	19.747583	12.905299
5a458027724c454eb485adfe7344a804	C3.01	01.01.2020 12:54:00	32.332508	0	8.5768585
6ae954141a964add89245c377fb6d1ea	C3.01	01.01.2020 12:55:00	46.677376	20.859692	8.132421
f4bbde7a3e114100bdba9a3f6784bc60	C3.02	01.01.2020 12:55:00	10.221708	0	0
cbfb186d05644235a948241fb896cf60	C3.01	01.01.2020 12:55:00	67.150955	0	7.1255665
f29b5b253544424bbbe0d83e5bad0a10	C3.01	01.01.2020 12:55:00	22.109274	22.019115	6.079031
c0ae6612fb4b4361ae56ca1bb2822b45	C3.02	01.01.2020 12:55:00	0	19.93457	16.56289
e38c2db1fb1146a5b33bb91874a68112	C3.02	01.01.2020 12:55:00	10.159967	25.744396	14.793762
486ef56c846b4ee9badcbe35c0f87914	C3.01	01.01.2020 12:55:00	0	27.654478	8.070043
6ffab5cec2774e7a9e3dd51a255ecd3b	C3.02	01.01.2020 12:55:00	18.350492	30.919819	10.047306
2245b7630b2b4086a871f3bf40de5ccc	C3.02	01.01.2020 12:55:00	10.032473	0	0
06fb8a104cc944179134dce57bc3c784	C3.02	01.01.2020 12:55:00	16.393711	22.274548	0
f89da077c76940ffab214be89ec88301	C3.03	01.01.2020 12:55:00	7.7681375	11.573892	0
5f5248e0224748ef8bc748adbe860b14	C3.02	01.01.2020 12:55:00	10.363932	0	13.025034
0690d6645b464bbbb21c583e604408e6	C3.02	01.01.2020 12:55:00	13.53421	0	0
c8665cbdfacf4399a1c3ba0ee67c783f	C3.01	01.01.2020 12:55:00	18.59926	0	0
ae8b36d49ed64ecb9ea045514536b03e	C3.03	01.01.2020 12:55:00	9.062454	15.31567	22.990774
fa095518ce334658862e91ff607474b6	C3.03	01.01.2020 12:55:00	0	0	19.688446
e21f7bc37fdc46bf911f11e4d2095e2e	C3.02	01.01.2020 12:55:00	10.344105	14.292206	20.61581
33010b05012c495aa56fb699589be003	C3.01	01.01.2020 12:55:00	0	0	7.477401
a4b98e11a200457cb32559f1604deefc	C3.01	01.01.2020 12:55:00	0	22.078602	6.722909
e9ce10747ffd4d9cbdb1a79797803adc	C3.01	01.01.2020 12:55:00	33.580093	18.34055	0
b1d66ad504b64339a7cef62d22dcb468	C3.02	01.01.2020 12:55:00	12.625262	0	0
097d7b56ad5a4bef93cf64388f1c382c	C3.01	01.01.2020 12:55:00	27.881727	0	6.469616
b4b387f0fdee4feba0d77d113e976065	C3.01	01.01.2020 12:55:00	20.066212	40.51564	0
9824c45db7be462ab523a7d80f84bd6d	C3.02	01.01.2020 12:55:00	13.096928	0	0
2c429993257342fbad6d676046962061	C3.02	01.01.2020 12:55:00	15.09865	99.08132	0
596780b8b29c4931b6474640d219ab81	C3.01	01.01.2020 12:55:00	0	20.112923	0
c7f39281a8274d829f96b7a02b3e43e3	C3.03	01.01.2020 12:55:00	0	0	15.462228
73f7eeb8ec5243858f9ec2dfcaea6033	C3.03	01.01.2020 12:55:00	6.9378233	0	0
3a23ddf84bbc42158c7ad58b4f8e8ee2	C3.02	01.01.2020 12:55:00	16.094606	20.695625	12.924146
5a458027724c454eb485adfe7344a804	C3.01	01.01.2020 12:55:00	29.97899	19.882832	0
6ae954141a964add89245c377fb6d1ea	C3.01	01.01.2020 12:56:00	0	21.39027	0
f4bbde7a3e114100bdba9a3f6784bc60	C3.02	01.01.2020 12:56:00	9.626721	0	0
cbfb186d05644235a948241fb896cf60	C3.01	01.01.2020 12:56:00	64.01517	16.985523	6.5744934
f29b5b253544424bbbe0d83e5bad0a10	C3.01	01.01.2020 12:56:00	0	0	6.460697
c0ae6612fb4b4361ae56ca1bb2822b45	C3.02	01.01.2020 12:56:00	10.046309	19.81205	16.368134
e38c2db1fb1146a5b33bb91874a68112	C3.02	01.01.2020 12:56:00	9.35043	26.121805	0
486ef56c846b4ee9badcbe35c0f87914	C3.01	01.01.2020 12:56:00	30.992985	28.858376	7.404928
6ffab5cec2774e7a9e3dd51a255ecd3b	C3.02	01.01.2020 12:56:00	15.250157	0	0
2245b7630b2b4086a871f3bf40de5ccc	C3.02	01.01.2020 12:56:00	0	20.643288	0
06fb8a104cc944179134dce57bc3c784	C3.02	01.01.2020 12:56:00	15.956144	22.482117	11.569555
f89da077c76940ffab214be89ec88301	C3.03	01.01.2020 12:56:00	8.338651	0	34.323414
5f5248e0224748ef8bc748adbe860b14	C3.02	01.01.2020 12:56:00	9.794324	24.050327	13.814669
0690d6645b464bbbb21c583e604408e6	C3.02	01.01.2020 12:56:00	12.355292	20.556107	13.243507
c8665cbdfacf4399a1c3ba0ee67c783f	C3.01	01.01.2020 12:56:00	0	56.196716	0
ae8b36d49ed64ecb9ea045514536b03e	C3.03	01.01.2020 12:56:00	9.2260065	16.610312	21.511787
fa095518ce334658862e91ff607474b6	C3.03	01.01.2020 12:56:00	0	16.523579	20.029968
e21f7bc37fdc46bf911f11e4d2095e2e	C3.02	01.01.2020 12:56:00	10.277399	15.223749	17.31188
33010b05012c495aa56fb699589be003	C3.01	01.01.2020 12:56:00	67.460075	0	7.221446
a4b98e11a200457cb32559f1604deefc	C3.01	01.01.2020 12:56:00	25.622585	0	0
e9ce10747ffd4d9cbdb1a79797803adc	C3.01	01.01.2020 12:56:00	28.16859	0	7.0966
b1d66ad504b64339a7cef62d22dcb468	C3.02	01.01.2020 12:56:00	12.038598	0	10.092966
097d7b56ad5a4bef93cf64388f1c382c	C3.01	01.01.2020 12:56:00	29.244488	21.268398	7.1324015
b4b387f0fdee4feba0d77d113e976065	C3.01	01.01.2020 12:56:00	17.621317	0	0
9824c45db7be462ab523a7d80f84bd6d	C3.02	01.01.2020 12:56:00	12.981316	0	0
2c429993257342fbad6d676046962061	C3.02	01.01.2020 12:56:00	13.682905	0	8.852672
596780b8b29c4931b6474640d219ab81	C3.01	01.01.2020 12:56:00	19.431446	19.08031	0
c7f39281a8274d829f96b7a02b3e43e3	C3.03	01.01.2020 12:56:00	9.5943775	19.043354	0
73f7eeb8ec5243858f9ec2dfcaea6033	C3.03	01.01.2020 12:56:00	6.864256	9.95388	51.802567
3a23ddf84bbc42158c7ad58b4f8e8ee2	C3.02	01.01.2020 12:56:00	14.614721	0	12.6118
5a458027724c454eb485adfe7344a804	C3.01	01.01.2020 12:56:00	0	22.43412	7.443061
6ae954141a964add89245c377fb6d1ea	C3.01	01.01.2020 12:57:00	51.199383	19.265638	7.423443
f4bbde7a3e114100bdba9a3f6784bc60	C3.02	01.01.2020 12:57:00	9.562763	19.234509	0
cbfb186d05644235a948241fb896cf60	C3.01	01.01.2020 12:57:00	64.80349	16.469795	6.9971514
f29b5b253544424bbbe0d83e5bad0a10	C3.01	01.01.2020 12:57:00	19.42817	21.02821	7.141161
c0ae6612fb4b4361ae56ca1bb2822b45	C3.02	01.01.2020 12:57:00	9.648157	19.445963	16.869616
e38c2db1fb1146a5b33bb91874a68112	C3.02	01.01.2020 12:57:00	0	25.612375	13.292675
486ef56c846b4ee9badcbe35c0f87914	C3.01	01.01.2020 12:57:00	29.898405	0	0
6ffab5cec2774e7a9e3dd51a255ecd3b	C3.02	01.01.2020 12:57:00	16.916027	0	0
2245b7630b2b4086a871f3bf40de5ccc	C3.02	01.01.2020 12:57:00	10.84384	20.395714	14.623238
06fb8a104cc944179134dce57bc3c784	C3.02	01.01.2020 12:57:00	0	0	11.289974
f89da077c76940ffab214be89ec88301	C3.03	01.01.2020 12:57:00	8.018898	12.01722	37.524216
5f5248e0224748ef8bc748adbe860b14	C3.02	01.01.2020 12:57:00	9.634452	0	0
0690d6645b464bbbb21c583e604408e6	C3.02	01.01.2020 12:57:00	0	0	13.011477
c8665cbdfacf4399a1c3ba0ee67c783f	C3.01	01.01.2020 12:57:00	0	60.04151	0
ae8b36d49ed64ecb9ea045514536b03e	C3.03	01.01.2020 12:57:00	9.1973	15.328041	21.967152
fa095518ce334658862e91ff607474b6	C3.03	01.01.2020 12:57:00	10.184934	15.747503	17.167648
e21f7bc37fdc46bf911f11e4d2095e2e	C3.02	01.01.2020 12:57:00	10.534964	13.765692	20.905254
33010b05012c495aa56fb699589be003	C3.01	01.01.2020 12:57:00	0	18.425133	0
a4b98e11a200457cb32559f1604deefc	C3.01	01.01.2020 12:57:00	26.523098	0	6.637225
e9ce10747ffd4d9cbdb1a79797803adc	C3.01	01.01.2020 12:57:00	0	0	6.432929
b1d66ad504b64339a7cef62d22dcb468	C3.02	01.01.2020 12:57:00	12.637698	61.531986	9.894842
097d7b56ad5a4bef93cf64388f1c382c	C3.01	01.01.2020 12:57:00	29.506897	0	6.5963297
b4b387f0fdee4feba0d77d113e976065	C3.01	01.01.2020 12:57:00	18.694653	0	0
9824c45db7be462ab523a7d80f84bd6d	C3.02	01.01.2020 12:57:00	13.975829	30.795261	12.232786
2c429993257342fbad6d676046962061	C3.02	01.01.2020 12:57:00	14.333853	0	0
596780b8b29c4931b6474640d219ab81	C3.01	01.01.2020 12:57:00	22.49049	20.936209	6.3547955
c7f39281a8274d829f96b7a02b3e43e3	C3.03	01.01.2020 12:57:00	0	19.695297	0
73f7eeb8ec5243858f9ec2dfcaea6033	C3.03	01.01.2020 12:57:00	6.3732767	10.491951	0
3a23ddf84bbc42158c7ad58b4f8e8ee2	C3.02	01.01.2020 12:57:00	0	0	11.7581005
5a458027724c454eb485adfe7344a804	C3.01	01.01.2020 12:57:00	31.438091	21.032724	8.010616
6ae954141a964add89245c377fb6d1ea	C3.01	01.01.2020 12:58:00	47.472424	19.96325	7.496656
f4bbde7a3e114100bdba9a3f6784bc60	C3.02	01.01.2020 12:58:00	0	0	13.692457
cbfb186d05644235a948241fb896cf60	C3.01	01.01.2020 12:58:00	66.803406	17.116627	6.8819294
f29b5b253544424bbbe0d83e5bad0a10	C3.01	01.01.2020 12:58:00	20.62241	0	0
c0ae6612fb4b4361ae56ca1bb2822b45	C3.02	01.01.2020 12:58:00	9.661251	19.92608	16.606781
e38c2db1fb1146a5b33bb91874a68112	C3.02	01.01.2020 12:58:00	0	26.794796	0
486ef56c846b4ee9badcbe35c0f87914	C3.01	01.01.2020 12:58:00	0	0	7.5289516
6ffab5cec2774e7a9e3dd51a255ecd3b	C3.02	01.01.2020 12:58:00	17.621433	0	9.579815
2245b7630b2b4086a871f3bf40de5ccc	C3.02	01.01.2020 12:58:00	9.228373	22.72425	15.018025
06fb8a104cc944179134dce57bc3c784	C3.02	01.01.2020 12:58:00	16.593685	21.506348	12.547351
f89da077c76940ffab214be89ec88301	C3.03	01.01.2020 12:58:00	7.746874	12.142317	36.84005
5f5248e0224748ef8bc748adbe860b14	C3.02	01.01.2020 12:58:00	10.31786	23.87995	0
0690d6645b464bbbb21c583e604408e6	C3.02	01.01.2020 12:58:00	12.089412	21.196918	12.372454
c8665cbdfacf4399a1c3ba0ee67c783f	C3.01	01.01.2020 12:58:00	19.363972	67.91081	8.437576
ae8b36d49ed64ecb9ea045514536b03e	C3.03	01.01.2020 12:58:00	0	15.057451	21.194763
fa095518ce334658862e91ff607474b6	C3.03	01.01.2020 12:58:00	0	0	19.73108
e21f7bc37fdc46bf911f11e4d2095e2e	C3.02	01.01.2020 12:58:00	0	15.451969	19.913557
33010b05012c495aa56fb699589be003	C3.01	01.01.2020 12:58:00	67.88805	0	7.498624
a4b98e11a200457cb32559f1604deefc	C3.01	01.01.2020 12:58:00	24.035633	0	0
e9ce10747ffd4d9cbdb1a79797803adc	C3.01	01.01.2020 12:58:00	30.431446	20.183254	6.7174535
b1d66ad504b64339a7cef62d22dcb468	C3.02	01.01.2020 12:58:00	12.13039	72.58179	10.307686
097d7b56ad5a4bef93cf64388f1c382c	C3.01	01.01.2020 12:58:00	26.427425	24.044067	6.7773857
b4b387f0fdee4feba0d77d113e976065	C3.01	01.01.2020 12:58:00	0	39.167328	9.627327
9824c45db7be462ab523a7d80f84bd6d	C3.02	01.01.2020 12:58:00	13.3600235	33.632607	11.3856945
2c429993257342fbad6d676046962061	C3.02	01.01.2020 12:58:00	13.435611	105.154205	10.136242
596780b8b29c4931b6474640d219ab81	C3.01	01.01.2020 12:58:00	21.088669	0	0
c7f39281a8274d829f96b7a02b3e43e3	C3.03	01.01.2020 12:58:00	8.542627	19.0919	15.268017
73f7eeb8ec5243858f9ec2dfcaea6033	C3.03	01.01.2020 12:58:00	6.8557615	0	0
3a23ddf84bbc42158c7ad58b4f8e8ee2	C3.02	01.01.2020 12:58:00	14.382409	19.638382	11.968107
5a458027724c454eb485adfe7344a804	C3.01	01.01.2020 12:58:00	30.94246	21.182552	7.932914
6ae954141a964add89245c377fb6d1ea	C3.01	01.01.2020 12:59:00	45.25762	19.257816	0
f4bbde7a3e114100bdba9a3f6784bc60	C3.02	01.01.2020 12:59:00	9.19964	20.26624	14.181568
cbfb186d05644235a948241fb896cf60	C3.01	01.01.2020 12:59:00	0	0	6.7422585
f29b5b253544424bbbe0d83e5bad0a10	C3.01	01.01.2020 12:59:00	19.907974	0	0
c0ae6612fb4b4361ae56ca1bb2822b45	C3.02	01.01.2020 12:59:00	9.76987	19.30232	15.17452
e38c2db1fb1146a5b33bb91874a68112	C3.02	01.01.2020 12:59:00	0	0	14.258239
486ef56c846b4ee9badcbe35c0f87914	C3.01	01.01.2020 12:59:00	29.980162	26.798319	7.3340893
6ffab5cec2774e7a9e3dd51a255ecd3b	C3.02	01.01.2020 12:59:00	15.491707	0	0
2245b7630b2b4086a871f3bf40de5ccc	C3.02	01.01.2020 12:59:00	9.240853	20.748554	15.8294
06fb8a104cc944179134dce57bc3c784	C3.02	01.01.2020 12:59:00	17.809425	23.39716	11.2640705
f89da077c76940ffab214be89ec88301	C3.03	01.01.2020 12:59:00	8.677753	11.688705	0
5f5248e0224748ef8bc748adbe860b14	C3.02	01.01.2020 12:59:00	9.749983	22.82123	14.620039
0690d6645b464bbbb21c583e604408e6	C3.02	01.01.2020 12:59:00	12.218367	0	0
c8665cbdfacf4399a1c3ba0ee67c783f	C3.01	01.01.2020 12:59:00	16.740152	0	8.336267
ae8b36d49ed64ecb9ea045514536b03e	C3.03	01.01.2020 12:59:00	9.059125	14.295534	20.790958
fa095518ce334658862e91ff607474b6	C3.03	01.01.2020 12:59:00	0	17.759216	0
e21f7bc37fdc46bf911f11e4d2095e2e	C3.02	01.01.2020 12:59:00	10.847959	0	0
33010b05012c495aa56fb699589be003	C3.01	01.01.2020 12:59:00	69.10695	17.17798	7.046654
a4b98e11a200457cb32559f1604deefc	C3.01	01.01.2020 12:59:00	23.736153	0	6.8707204
e9ce10747ffd4d9cbdb1a79797803adc	C3.01	01.01.2020 12:59:00	29.949669	0	0
b1d66ad504b64339a7cef62d22dcb468	C3.02	01.01.2020 12:59:00	12.98563	70.62691	10.074083
097d7b56ad5a4bef93cf64388f1c382c	C3.01	01.01.2020 12:59:00	0	0	6.92354
b4b387f0fdee4feba0d77d113e976065	C3.01	01.01.2020 12:59:00	20.32738	0	9.817007
9824c45db7be462ab523a7d80f84bd6d	C3.02	01.01.2020 12:59:00	15.244522	32.08564	11.236583
2c429993257342fbad6d676046962061	C3.02	01.01.2020 12:59:00	0	0	10.305235
596780b8b29c4931b6474640d219ab81	C3.01	01.01.2020 12:59:00	20.188057	0	0
c7f39281a8274d829f96b7a02b3e43e3	C3.03	01.01.2020 12:59:00	9.02967	0	0
73f7eeb8ec5243858f9ec2dfcaea6033	C3.03	01.01.2020 12:59:00	0	0	51.44895
3a23ddf84bbc42158c7ad58b4f8e8ee2	C3.02	01.01.2020 12:59:00	14.445484	20.045856	12.428994
5a458027724c454eb485adfe7344a804	C3.01	01.01.2020 12:59:00	30.95316	0	0
